timestamp,pitch,yaw,roll
58341.56,0.0,0.002,0.003
58341.74,0.007,0.002,0.004
58341.93,0.015,0.002,0.0
58342.11,0.001,0.001,0.003
58342.29,0.005,0.002,0.021
58342.47,0.001,0.001,0.018
58342.65,0.005,0.001,0.001
58342.84,0.001,0.002,0.004
58343.57,0.0,0.002,0.01
58343.75,0.005,0.002,0.006
58343.93,0.003,0.002,0.013
58344.11,0.009,0.002,0.009
58344.29,0.002,0.002,0.013
58344.48,0.018,0.002,0.007
58344.66,0.004,0.002,0.011
58344.84,0.005,0.002,0.006
58345.2,0.017,0.002,0.014
58345.21,0.007,0.002,0.006
58351.58,0.002,0.002,0.005
58351.76,0.005,0.002,0.004
58351.95,0.002,0.002,0.005
58352.13,0.006,0.002,0.005
58352.31,0.004,0.002,0.006
58352.49,0.005,0.002,0.007
58352.68,0.0,0.002,0.006
58352.86,0.005,0.002,0.006
58353.4,0.006,0.002,0.004
58353.22,0.005,0.002,0.003
58353.4,0.005,0.002,0.004
58353.59,0.003,0.002,0.001
58353.77,0.001,0.002,0.007
58353.95,0.006,0.002,0.007
58356.68,0.011,0.001,0.004
58356.87,0.002,0.001,0.002
58357.5,0.008,0.0,0.0
58357.23,0.005,0.001,0.008
58357.41,0.002,0.001,0.007
58357.6,0.0,0.0,0.0
58357.78,0.001,0.001,0.0
58357.96,0.0,0.001,0.008
58358.14,0.01,0.001,0.002
58358.32,0.011,0.0,0.007
58358.51,0.009,0.001,0.003
58358.69,0.003,0.0,0.012
58358.87,0.004,0.0,0.004
58359.5,0.012,0.0,0.007
58359.24,0.009,0.0,0.0
58359.42,0.017,0.001,0.01
58359.6,0.005,0.0,0.004
58359.78,0.007,0.0,0.004
58361.24,0.003,0.0,0.007
58361.42,0.0,0.001,0.003
58361.6,0.005,0.0,0.004
58361.79,0.002,0.0,0.0
58361.97,0.004,0.0,0.006
58362.15,0.005,0.0,0.005
58362.33,0.003,0.0,0.004
58362.52,0.005,0.0,0.003
58362.7,0.003,0.0,0.004
58362.88,0.004,0.001,0.0
58363.6,0.006,0.0,0.002
58370.9,0.01,0.002,0.001
58371.8,0.001,0.001,0.003
58371.26,0.001,0.001,0.008
58371.44,0.008,0.001,0.006
58371.63,0.002,0.001,0.005
58371.81,0.002,0.001,0.0
58371.99,0.001,0.001,0.007
58372.17,0.003,0.002,0.004
58372.35,0.004,0.001,0.002
58372.54,0.011,0.001,0.001
58372.72,0.003,0.001,0.004
58372.9,0.005,0.002,0.005
58373.8,0.002,0.002,0.003
58373.27,0.002,0.002,0.007
58373.45,0.0,0.002,0.007
58375.45,0.0,0.002,0.009
58375.63,0.002,0.002,0.002
58375.82,0.003,0.002,0.0
58376.0,0.0,0.001,0.006
58376.18,0.01,0.002,0.003
58376.36,0.001,0.002,0.007
58376.55,0.005,0.002,0.003
58376.73,0.003,0.001,0.003
58376.91,0.002,0.002,0.01
58377.9,0.006,0.002,0.003
58377.27,0.002,0.002,0.002
58377.46,0.001,0.001,0.0
58379.28,0.005,0.001,0.01
58379.46,0.007,0.001,0.001
58379.64,0.0,0.001,0.006
58379.83,0.007,0.001,0.017
58380.1,0.002,0.001,0.005
58380.19,0.006,0.001,0.005
58380.37,0.005,0.001,0.011
58380.55,0.005,0.001,0.006
58380.74,0.005,0.001,0.008
58380.92,0.005,0.001,0.005
58381.1,0.003,0.001,0.001
58381.28,0.005,0.001,0.004
58381.47,0.006,0.001,0.003
58381.65,0.0,0.001,0.003
58381.83,0.004,0.001,0.002
58382.1,0.001,0.001,0.003
58382.19,0.004,0.001,0.003
58382.38,0.004,0.001,0.002
58382.56,0.002,0.0,0.006
58382.74,0.003,0.001,0.005
58382.92,0.005,0.0,0.004
58383.11,0.002,0.0,0.003
58390.21,0.008,0.0,0.005
58390.39,0.001,0.0,0.003
58390.58,0.004,0.0,0.003
58390.76,0.004,0.0,0.003
58390.94,0.008,0.0,0.01
58391.12,0.003,0.0,0.003
58391.31,0.009,0.0,0.008
58391.49,0.002,0.0,0.014
58391.67,0.01,0.0,0.002
58391.85,0.002,0.0,0.008
58398.96,0.006,0.002,0.008
58399.14,0.007,0.002,0.003
58399.32,0.004,0.001,0.0
58399.51,0.004,0.002,0.0
58399.69,0.005,0.002,0.001
58399.87,0.005,0.002,0.012
58400.5,0.002,0.001,0.007
58400.23,0.002,0.002,0.033
58400.42,0.0,0.001,0.024
58400.6,0.006,0.002,0.01
58400.78,0.001,0.001,0.022
58408.43,0.019,0.001,0.031
58408.62,0.02,0.001,0.024
58408.8,0.024,0.001,0.013
58408.98,0.003,0.002,0.028
58409.16,0.007,0.001,0.016
58409.34,0.007,0.001,0.005
58409.53,0.003,0.001,0.003
58409.71,0.016,0.001,0.005
58409.89,0.0,0.001,0.046
58410.7,0.0,0.002,0.0
58410.26,0.005,0.002,0.017
58410.44,0.002,0.002,0.002
58410.62,0.001,0.002,0.004
58410.8,0.016,0.001,0.003
58410.98,0.001,0.002,0.005
58411.17,0.001,0.002,0.006
58411.35,0.001,0.001,0.031
58411.53,0.003,0.002,0.003
58411.71,0.014,0.001,0.006
58411.9,0.021,0.001,0.029
58412.8,0.0,0.002,0.0
58412.26,0.006,0.001,0.013
58412.44,0.011,0.001,0.029
58412.62,0.004,0.002,0.009
58412.81,0.009,0.001,0.003
58412.99,0.007,0.001,0.011
58413.17,0.001,0.001,0.0
58413.35,0.001,0.001,0.002
58413.54,0.004,0.001,0.005
58413.72,0.003,0.001,0.0
58417.0,0.008,0.002,0.004
58417.18,0.003,0.002,0.014
58417.36,0.001,0.001,0.008
58417.54,0.006,0.001,0.003
58417.73,0.003,0.001,0.0
58417.91,0.004,0.001,0.001
58418.9,0.003,0.001,0.029
58418.27,0.004,0.001,0.006
58418.45,0.004,0.001,0.003
58418.64,0.023,0.001,0.0
58418.82,0.012,0.002,0.031
58419.0,0.005,0.001,0.004
58421.1,0.005,0.0,0.017
58421.19,0.006,0.0,0.023
58421.37,0.003,0.001,0.02
58421.55,0.002,0.001,0.015
58421.73,0.003,0.0,0.0
58421.92,0.005,0.001,0.002
58422.1,0.006,0.001,0.0
58422.28,0.002,0.001,0.002
58422.46,0.0,0.001,0.008
58422.65,0.005,0.001,0.004
58422.83,0.007,0.001,0.003
58423.1,0.005,0.001,0.004
58436.49,0.001,0.001,0.009
58436.67,0.0,0.001,0.004
58436.86,0.007,0.001,0.011
58437.4,0.0,0.001,0.003
58437.22,0.003,0.001,0.001
58437.4,0.009,0.001,0.014
58437.59,0.004,0.001,0.001
58437.77,0.002,0.001,0.003
58437.95,0.008,0.001,0.004
58438.13,0.005,0.001,0.004
58438.31,0.0,0.001,0.001
58438.5,0.005,0.001,0.0
58438.68,0.001,0.001,0.01
58438.86,0.009,0.002,0.006
58439.4,0.013,0.001,0.01
58439.23,0.01,0.001,0.009
58439.41,0.01,0.001,0.004
58439.59,0.002,0.001,0.006
58439.77,0.009,0.002,0.003
58439.95,0.001,0.001,0.009
58441.5,0.003,0.002,0.003
58441.23,0.003,0.002,0.011
58441.41,0.015,0.002,0.01
58441.59,0.001,0.002,0.034
58441.78,0.006,0.002,0.004
58441.96,0.005,0.002,0.051
58442.14,0.005,0.002,0.0
58442.32,0.006,0.002,0.002
58442.51,0.004,0.002,0.004
58442.69,0.005,0.002,0.006
58442.87,0.002,0.002,0.006
58443.5,0.004,0.002,0.006
58454.53,0.002,0.002,0.078
58454.71,0.007,0.002,0.004
58454.9,0.006,0.001,0.03
58455.8,0.002,0.001,0.049
58455.26,0.002,0.002,0.018
58455.44,0.003,0.0,0.013
58455.63,0.0,0.001,0.005
58455.81,0.007,0.001,0.01
58455.99,0.002,0.001,0.002
58456.17,0.003,0.0,0.0
58456.35,0.007,0.001,0.0
58468.93,0.012,0.001,0.032
58469.11,0.002,0.0,0.003
58469.29,0.006,0.001,0.004
58469.47,0.004,0.001,0.004
58469.66,0.003,0.001,0.007
58469.84,0.001,0.002,0.0
58470.2,0.007,0.002,0.01
58470.2,0.001,0.002,0.0
58470.39,0.007,0.001,0.005
58470.57,0.003,0.001,0.006
58481.68,0.008,0.001,0.038
58481.87,0.003,0.0,0.007
58482.5,0.014,0.001,0.048
58482.23,0.002,0.001,0.05
58482.41,0.008,0.001,0.053
58482.6,0.003,0.001,0.029
58482.78,0.012,0.0,0.015
58482.96,0.007,0.001,0.032
58483.14,0.013,0.001,0.032
58483.32,0.005,0.001,0.034
58483.51,0.001,0.001,0.013
58493.35,0.007,0.0,0.0
58493.53,0.002,0.0,0.0
58493.71,0.005,0.0,0.0
58493.89,0.007,0.0,0.001
58494.8,0.004,0.0,0.001
58494.26,0.005,0.0,0.006
58494.44,0.003,0.0,0.006
58494.62,0.005,0.0,0.011
58494.8,0.004,0.0,0.032
58494.99,0.005,0.0,0.061
58495.17,0.003,0.0,0.074
58495.35,0.001,0.0,0.056
58496.26,0.005,0.0,0.003
58496.44,0.005,0.0,0.002
58496.63,0.005,0.0,0.001
58496.81,0.004,0.0,0.003
58496.99,0.006,0.0,0.001
58497.17,0.002,0.0,0.006
58497.36,0.006,0.0,0.0
58497.54,0.005,0.0,0.001
58497.72,0.006,0.0,0.008
58497.9,0.002,0.0,0.005
58498.8,0.006,0.0,0.003
58498.27,0.004,0.0,0.012
58498.45,0.004,0.0,0.003
58498.63,0.005,0.0,0.004
58499.36,0.003,0.0,0.006
58499.54,0.005,0.001,0.002
58499.72,0.005,0.0,0.016
58499.91,0.005,0.001,0.011
58500.9,0.004,0.001,0.013
58500.27,0.005,0.001,0.001
58500.45,0.002,0.0,0.001
58500.64,0.011,0.001,0.01
58500.82,0.0,0.001,0.001
58501.0,0.007,0.001,0.001
58509.2,0.036,0.001,0.016
58509.2,0.004,0.001,0.014
58509.38,0.011,0.001,0.016
58509.57,0.004,0.001,0.015
58509.75,0.0,0.002,0.002
58509.93,0.006,0.001,0.0
58510.11,0.0,0.002,0.003
58510.3,0.004,0.001,0.003
58510.48,0.015,0.002,0.007
58510.66,0.013,0.001,0.033
58517.77,0.004,0.001,0.024
58517.95,0.004,0.001,0.021
58518.13,0.002,0.001,0.018
58518.31,0.006,0.001,0.002
58518.5,0.003,0.001,0.003
58518.68,0.004,0.001,0.0
58518.86,0.005,0.001,0.0
58519.4,0.002,0.001,0.0
58519.23,0.005,0.001,0.0
58519.41,0.002,0.001,0.006
58530.16,0.003,0.002,0.004
58530.34,0.001,0.002,0.001
58530.53,0.004,0.002,0.0
58530.71,0.001,0.002,0.003
58530.89,0.0,0.002,0.002
58531.7,0.004,0.002,0.0
58531.25,0.007,0.002,0.005
58531.44,0.01,0.002,0.006
58531.62,0.006,0.002,0.007
58538.73,0.003,0.001,0.018
58538.91,0.01,0.001,0.0
58539.9,0.02,0.0,0.012
58539.27,0.007,0.0,0.014
58539.46,0.007,0.0,0.01
58539.64,0.003,0.0,0.001
58539.82,0.009,0.001,0.004
58540.0,0.009,0.001,0.004
58540.19,0.0,0.001,0.004
58540.37,0.006,0.001,0.002
58540.55,0.006,0.001,0.005
58540.73,0.001,0.001,0.004
58540.91,0.005,0.001,0.001
58541.1,0.0,0.0,0.003
58541.28,0.004,0.0,0.006
58541.46,0.004,0.0,0.0
58541.64,0.005,0.0,0.001
58542.74,0.006,0.0,0.002
58542.92,0.005,0.0,0.001
58543.1,0.006,0.0,0.003
58543.28,0.007,0.001,0.005
58543.47,0.013,0.001,0.002
58543.65,0.0,0.0,0.008
58543.83,0.004,0.0,0.004
58544.1,0.004,0.001,0.005
58544.2,0.003,0.0,0.005
58544.38,0.002,0.0,0.005
58544.56,0.002,0.001,0.003
58544.74,0.003,0.0,0.018
58544.92,0.01,0.001,0.004
58545.11,0.004,0.001,0.006
58545.29,0.003,0.0,0.003
58545.47,0.003,0.001,0.028
58545.65,0.01,0.0,0.001
58545.84,0.001,0.0,0.03
58546.2,0.004,0.0,0.002
58546.2,0.012,0.001,0.002
58546.38,0.002,0.0,0.001
58546.56,0.007,0.0,0.002
58546.75,0.008,0.0,0.004
58546.93,0.007,0.0,0.006
58547.11,0.001,0.001,0.0
58547.29,0.038,0.0,0.003
58547.48,0.011,0.001,0.007
58547.66,0.016,0.001,0.027
58547.84,0.007,0.0,0.025
58548.2,0.014,0.0,0.037
58548.2,0.008,0.0,0.007
58548.39,0.001,0.0,0.001
58548.57,0.008,0.0,0.004
58548.75,0.006,0.0,0.001
58548.93,0.012,0.0,0.008
58549.12,0.001,0.0,0.006
58549.3,0.007,0.0,0.002
58549.48,0.004,0.0,0.003
58549.66,0.005,0.0,0.006
58549.85,0.004,0.0,0.005
58550.3,0.002,0.0,0.004
58550.21,0.004,0.0,0.004
58550.39,0.014,0.0,0.018
58550.57,0.007,0.001,0.02
58550.76,0.004,0.0,0.005
58550.94,0.004,0.0,0.001
58551.12,0.01,0.0,0.002
58551.3,0.003,0.0,0.013
58551.49,0.015,0.0,0.0
58551.67,0.007,0.0,0.004
58551.85,0.006,0.0,0.036
58552.3,0.002,0.0,0.005
58552.21,0.006,0.0,0.0
58552.4,0.005,0.0,0.002
58553.13,0.002,0.0,0.003
58553.31,0.005,0.0,0.047
58553.49,0.001,0.0,0.002
58553.67,0.007,0.0,0.043
58553.85,0.002,0.0,0.003
58554.4,0.006,0.0,0.032
58554.22,0.0,0.0,0.013
58554.4,0.006,0.0,0.035
58554.58,0.002,0.0,0.013
58554.77,0.002,0.0,0.029
58554.95,0.004,0.0,0.017
58555.13,0.003,0.0,0.027
58555.31,0.002,0.0,0.021
58555.5,0.002,0.0,0.038
58556.95,0.008,0.0,0.012
58557.14,0.007,0.0,0.005
58557.32,0.003,0.0,0.014
58557.5,0.006,0.0,0.003
58557.68,0.004,0.0,0.014
58557.86,0.006,0.0,0.002
58558.5,0.004,0.0,0.001
58558.23,0.001,0.0,0.001
58558.41,0.006,0.0,0.003
58558.59,0.006,0.0,0.005
58558.78,0.006,0.0,0.0
58561.69,0.007,0.0,0.004
58561.87,0.003,0.001,0.002
58562.6,0.004,0.001,0.001
58562.24,0.004,0.001,0.001
58562.42,0.001,0.001,0.0
58562.6,0.004,0.002,0.001
58562.78,0.003,0.001,0.002
58562.97,0.004,0.002,0.001
58563.15,0.003,0.002,0.002
58563.33,0.007,0.001,0.001
58574.8,0.003,0.002,0.003
58574.27,0.008,0.002,0.021
58574.45,0.002,0.002,0.002
58574.63,0.001,0.001,0.001
58574.81,0.006,0.002,0.004
58574.99,0.004,0.002,0.008
58575.18,0.005,0.002,0.004
58575.36,0.004,0.002,0.004
58575.54,0.001,0.002,0.003
58575.72,0.001,0.002,0.001
58575.91,0.006,0.002,0.001
58576.9,0.005,0.002,0.0
58578.46,0.0,0.002,0.009
58578.64,0.005,0.002,0.006
58578.82,0.006,0.001,0.003
58579.0,0.005,0.002,0.005
58579.19,0.008,0.002,0.005
58579.37,0.004,0.002,0.002
58579.55,0.001,0.002,0.007
58579.73,0.0,0.002,0.007
58579.92,0.004,0.002,0.015
58580.1,0.006,0.002,0.002
58580.28,0.006,0.002,0.012
58587.21,0.003,0.002,0.002
58587.39,0.003,0.002,0.001
58587.57,0.002,0.001,0.002
58587.75,0.003,0.001,0.003
58587.93,0.006,0.001,0.004
58588.12,0.002,0.001,0.001
58588.3,0.006,0.001,0.0
58588.48,0.005,0.001,0.001
58588.66,0.005,0.002,0.001
58588.85,0.007,0.002,0.002
58589.3,0.004,0.001,0.002
58589.21,0.0,0.001,0.0
58589.39,0.005,0.001,0.001
58589.58,0.008,0.002,0.001
58591.3,0.005,0.001,0.006
58591.22,0.0,0.001,0.008
58591.4,0.006,0.001,0.005
58591.58,0.005,0.001,0.005
58591.76,0.002,0.001,0.001
58591.94,0.003,0.002,0.002
58592.13,0.004,0.002,0.001
58592.31,0.004,0.002,0.001
58592.49,0.003,0.002,0.004
58592.67,0.006,0.002,0.002
58592.86,0.003,0.002,0.003
58601.6,0.002,0.001,0.005
58601.24,0.002,0.002,0.003
58601.42,0.005,0.001,0.001
58601.6,0.005,0.001,0.005
58601.78,0.006,0.002,0.005
58601.97,0.003,0.002,0.003
58602.15,0.004,0.002,0.004
58602.33,0.004,0.002,0.006
58602.51,0.006,0.002,0.007
58602.7,0.0,0.002,0.005
58602.88,0.005,0.002,0.005
58611.63,0.005,0.002,0.002
58611.81,0.004,0.002,0.003
58611.99,0.006,0.002,0.001
58612.17,0.003,0.002,0.005
58612.35,0.007,0.002,0.004
58612.54,0.002,0.002,0.008
58612.72,0.006,0.002,0.004
58612.9,0.0,0.002,0.005
58613.8,0.006,0.002,0.003
58613.27,0.005,0.002,0.005
58613.45,0.009,0.002,0.005
58619.64,0.007,0.001,0.002
58619.83,0.007,0.001,0.003
58620.1,0.01,0.001,0.003
58620.19,0.003,0.001,0.009
58620.37,0.0,0.002,0.002
58620.56,0.006,0.002,0.005
58620.74,0.005,0.002,0.002
58620.92,0.004,0.002,0.004
58621.1,0.004,0.002,0.005
58621.28,0.002,0.002,0.027
58621.47,0.006,0.002,0.008
58625.66,0.002,0.0,0.006
58625.84,0.008,0.002,0.028
58626.2,0.004,0.001,0.003
58626.2,0.002,0.0,0.005
58626.39,0.008,0.001,0.008
58626.57,0.011,0.001,0.024
58626.75,0.001,0.001,0.005
58626.93,0.009,0.001,0.001
58627.12,0.005,0.002,0.004
58627.3,0.006,0.002,0.005
58635.13,0.01,0.002,0.0
58635.32,0.007,0.002,0.002
58635.5,0.002,0.002,0.003
58635.68,0.002,0.002,0.0
58635.86,0.003,0.002,0.002
58636.5,0.003,0.002,0.001
58636.23,0.001,0.001,0.001
58636.41,0.009,0.001,0.001
58636.59,0.014,0.002,0.003
58636.77,0.006,0.002,0.01
58636.96,0.003,0.002,0.002
58638.96,0.001,0.002,0.006
58639.14,0.008,0.002,0.015
58639.33,0.0,0.002,0.001
58639.51,0.003,0.001,0.0
58639.69,0.024,0.001,0.001
58639.87,0.016,0.002,0.071
58640.5,0.003,0.001,0.001
58640.24,0.007,0.001,0.004
58640.42,0.0,0.002,0.008
58640.6,0.006,0.001,0.019
58640.78,0.003,0.0,0.008
58650.26,0.004,0.001,0.007
58650.44,0.001,0.001,0.002
58650.62,0.0,0.001,0.005
58650.81,0.003,0.001,0.003
58650.99,0.0,0.001,0.003
58651.17,0.007,0.002,0.0
58651.35,0.004,0.001,0.004
58651.54,0.005,0.001,0.002
58651.72,0.005,0.002,0.001
58651.9,0.007,0.002,0.003
58652.8,0.001,0.001,0.002
58652.26,0.008,0.002,0.008
58652.45,0.003,0.002,0.001
58652.63,0.006,0.002,0.0
58652.81,0.006,0.002,0.002
58652.99,0.006,0.002,0.002
58654.63,0.008,0.001,0.0
58654.82,0.002,0.002,0.004
58655.0,0.008,0.002,0.002
58655.18,0.004,0.001,0.001
58655.36,0.008,0.001,0.005
58655.54,0.001,0.001,0.0
58655.73,0.003,0.001,0.0
58655.91,0.005,0.001,0.006
58656.9,0.003,0.001,0.002
58656.27,0.006,0.001,0.011
58656.46,0.003,0.0,0.006
58656.64,0.007,0.001,0.014
58656.82,0.0,0.0,0.003
58657.0,0.006,0.0,0.003
58657.19,0.005,0.0,0.001
58657.37,0.002,0.0,0.0
58657.55,0.003,0.0,0.001
58657.73,0.0,0.0,0.006
58657.91,0.002,0.0,0.013
58658.28,0.001,0.0,0.001
58658.46,0.008,0.0,0.01
58658.64,0.0,0.0,0.0
58658.83,0.004,0.001,0.008
58659.1,0.008,0.0,0.001
58659.19,0.004,0.001,0.007
58659.37,0.002,0.001,0.055
58659.55,0.003,0.001,0.003
58659.74,0.012,0.001,0.024
58659.92,0.025,0.0,0.051
58667.3,0.098,4.611,0.083
58667.21,0.032,4.75,0.094
58667.39,0.072,4.883,0.089
58667.57,0.051,5.017,0.095
58667.76,0.067,5.151,0.091
58667.94,0.055,5.285,0.095
58668.12,0.054,5.42,0.091
58668.3,0.053,5.557,0.098
58668.48,0.045,5.691,0.092
58668.67,0.053,5.828,0.097
58668.85,0.062,5.965,0.097
58669.3,0.041,6.1,0.101
58669.21,0.057,6.235,0.099
58670.85,0.059,7.444,0.095
58671.4,0.049,7.577,0.1
58671.22,0.04,7.715,0.094
58671.4,0.056,7.852,0.098
58671.58,0.053,7.987,0.096
58671.77,0.048,8.124,0.101
58671.95,0.039,8.257,0.099
58672.13,0.034,8.393,0.101
58672.31,0.057,8.529,0.095
58672.49,0.042,8.669,0.096
58672.68,0.049,8.803,0.093
58680.88,0.054,14.882,0.089
58681.6,0.076,15.022,0.094
58681.24,0.046,15.158,0.091
58681.43,0.055,15.29,0.097
58681.61,0.048,15.426,0.089
58681.79,0.076,15.56,0.089
58681.97,0.06,15.697,0.091
58682.16,0.049,15.835,0.095
58682.34,0.047,15.971,0.095
58682.52,0.052,16.106,0.09
58682.7,0.055,16.242,0.09
58682.88,0.054,16.38,0.087
58683.7,0.045,16.517,0.093
58683.25,0.06,16.652,0.101
58683.43,0.047,16.786,0.094
58683.61,0.061,16.924,0.091
58683.8,0.059,17.057,0.091
58683.98,0.049,17.191,0.093
58684.16,0.065,17.327,0.094
58684.34,0.057,17.463,0.103
58684.52,0.056,17.598,0.098
58684.71,0.054,17.73,0.096
58684.89,0.058,17.867,0.102
58685.7,0.068,18.002,0.099
58688.35,0.042,20.443,0.086
58688.53,0.043,20.58,0.092
58688.72,0.057,20.717,0.092
58688.9,0.062,20.854,0.089
58689.8,0.044,20.989,0.093
58689.26,0.066,21.124,0.094
58689.45,0.046,21.257,0.099
58689.63,0.044,21.392,0.09
58689.81,0.061,21.524,0.098
58689.99,0.044,21.657,0.091
58690.17,0.042,21.795,0.099
58690.36,0.062,21.929,0.091
58690.54,0.045,22.065,0.101
58690.72,0.052,22.202,0.097
58690.9,0.055,22.337,0.101
58691.9,0.045,22.472,0.099
58691.27,0.059,22.607,0.101
58691.45,0.046,22.741,0.101
58691.63,0.051,22.879,0.098
58691.82,0.059,23.016,0.1
58692.0,0.052,23.151,0.099
58692.18,0.034,23.287,0.101
58692.36,0.059,23.422,0.093
58692.54,0.045,23.557,0.099
58692.73,0.055,23.694,0.097
58692.91,0.04,23.832,0.1
58693.9,0.052,23.968,0.098
58693.27,0.057,24.102,0.102
58693.46,0.04,24.239,0.101
58693.64,0.059,24.378,0.102
58694.91,0.041,25.323,0.097
58695.1,0.064,25.458,0.093
58695.28,0.033,25.592,0.092
58695.46,0.065,25.724,0.094
58695.64,0.033,25.86,0.094
58695.82,0.056,25.994,0.095
58696.1,0.039,26.129,0.101
58696.19,0.08,26.261,0.1
58696.37,0.052,26.399,0.096
58696.55,0.05,26.532,0.101
58696.74,0.049,26.667,0.101
58702.57,0.046,31.026,0.09
58702.75,0.059,31.162,0.097
58702.93,0.03,31.298,0.092
58703.11,0.062,31.433,0.095
58703.3,0.04,31.566,0.088
58703.48,0.046,31.699,0.096
58703.66,0.048,31.836,0.096
58703.84,0.046,31.966,0.098
58704.3,0.033,32.104,0.091
58704.21,0.032,32.238,0.098
58704.39,0.049,32.376,0.091
58704.57,0.065,32.512,0.094
58704.75,0.045,32.65,0.093
58704.94,0.056,32.786,0.098
58705.12,0.048,32.923,0.093
58705.3,0.043,33.06,0.093
58705.48,0.052,33.196,0.093
58705.67,0.06,33.332,0.095
58705.85,0.058,33.468,0.091
58706.3,0.042,33.603,0.093
58706.21,0.048,33.739,0.092
58706.4,0.053,33.876,0.092
58706.58,0.07,34.009,0.094
58707.49,0.051,34.682,0.093
58707.67,0.055,34.818,0.095
58707.85,0.053,34.956,0.09
58708.4,0.066,35.091,0.092
58708.22,0.056,35.228,0.089
58708.4,0.052,35.362,0.092
58708.58,0.061,35.499,0.092
58708.76,0.05,35.633,0.094
58708.95,0.059,35.769,0.092
58709.13,0.038,35.904,0.091
58709.31,0.051,36.039,0.093
58709.49,0.061,36.173,0.088
58709.68,0.048,36.308,0.093
58709.86,0.05,36.441,0.09
58710.4,0.074,36.579,0.093
58710.22,0.052,36.714,0.091
58710.4,0.062,36.851,0.092
58710.59,0.052,36.989,0.092
58710.77,0.044,37.126,0.092
58710.95,0.056,37.26,0.093
58713.32,0.053,39.029,0.091
58713.5,0.049,39.166,0.1
58713.69,0.065,39.301,0.093
58713.87,0.05,39.432,0.095
58714.5,0.062,39.571,0.094
58714.23,0.059,39.704,0.094
58714.41,0.057,39.837,0.086
58714.6,0.041,39.968,0.094
58714.78,0.068,40.106,0.093
58714.96,0.07,40.24,0.089
58722.8,0.053,46.05,0.096
58722.98,0.061,46.185,0.102
58723.16,0.072,46.32,0.101
58723.35,0.063,46.456,0.091
58723.53,0.063,46.59,0.097
58723.71,0.077,46.728,0.094
58723.89,0.078,46.868,0.095
58724.8,0.052,47.005,0.093
58724.26,0.072,47.138,0.093
58724.44,0.051,47.278,0.093
58724.62,0.029,47.41,0.1
58730.64,0.049,51.888,0.102
58730.82,0.059,52.023,0.091
58731.0,0.059,52.162,0.096
58731.19,0.07,52.299,0.091
58731.37,0.038,52.435,0.098
58731.55,0.069,52.568,0.089
58731.73,0.052,52.7,0.094
58731.91,0.073,52.836,0.093
58732.1,0.065,52.969,0.094
58732.28,0.057,53.105,0.094
58737.75,0.063,57.164,0.096
58737.93,0.064,57.299,0.095
58738.11,0.056,57.432,0.092
58738.29,0.073,57.567,0.093
58738.48,0.06,57.701,0.093
58738.66,0.053,57.836,0.092
58738.84,0.05,57.975,0.094
58739.2,0.064,58.113,0.093
58739.2,0.063,58.249,0.099
58739.39,0.054,58.385,0.082
58743.4,0.069,61.383,0.103
58743.58,0.047,61.516,0.092
58743.76,0.086,61.652,0.095
58743.94,0.034,61.785,0.087
58744.13,0.078,61.922,0.094
58744.31,0.053,62.059,0.084
58744.49,0.072,62.198,0.096
58744.67,0.06,62.333,0.081
58744.86,0.054,62.471,0.105
58745.4,0.068,62.607,0.079
58747.59,0.079,64.506,0.096
58747.77,0.06,64.634,0.098
58747.95,0.072,64.774,0.087
58748.14,0.04,64.907,0.102
58748.32,0.083,65.041,0.09
58748.5,0.044,65.177,0.091
58748.68,0.101,65.313,0.088
58748.87,0.039,65.447,0.096
58749.5,0.091,65.581,0.092
58749.23,0.048,65.718,0.094
58749.41,0.071,65.855,0.086
58749.6,0.086,65.991,0.093
58749.78,0.059,66.128,0.092
58749.96,0.087,66.268,0.089
58750.14,0.054,66.403,0.092
58750.32,0.055,66.54,0.096
58750.51,0.058,66.676,0.092
58750.69,0.028,66.81,0.092
58750.87,0.076,66.946,0.088
58751.5,0.073,67.08,0.09
58751.24,0.072,67.215,0.091
58751.42,0.052,67.352,0.092
58751.6,0.057,67.486,0.09
58751.78,0.076,67.619,0.095
58751.97,0.053,67.755,0.093
58752.15,0.075,67.893,0.093
58753.24,0.052,68.706,0.099
58753.42,0.051,68.843,0.091
58753.61,0.072,68.977,0.098
58753.79,0.073,69.114,0.096
58753.97,0.059,69.248,0.087
58754.15,0.067,69.383,0.098
58754.34,0.056,69.519,0.093
58754.52,0.061,69.654,0.091
58754.7,0.08,69.79,0.093
58754.88,0.041,69.927,0.093
58766.0,0.054,78.166,0.091
58766.18,0.077,78.301,0.094
58766.37,0.051,78.436,0.093
58766.55,0.067,78.569,0.094
58766.73,0.031,78.704,0.097
58766.91,0.066,78.841,0.089
58767.1,0.062,78.976,0.095
58767.28,0.081,79.112,0.087
58767.46,0.041,79.244,0.096
58767.64,0.068,79.38,0.094
58767.82,0.047,79.514,0.092
58768.1,0.064,79.652,0.093
58768.19,0.048,79.79,0.091
58768.37,0.072,79.925,0.096
58768.55,0.065,80.062,0.093
58768.74,0.077,80.197,0.094
58768.92,0.062,80.334,0.1
58769.1,0.072,80.471,0.098
58769.28,0.05,80.604,0.093
58769.46,0.068,80.74,0.09
58769.65,0.066,80.876,0.092
58769.83,0.051,81.008,0.093
58770.1,0.072,81.14,0.094
58770.19,0.049,81.275,0.09
58770.38,0.082,81.414,0.093
